y1,y2,y3,y4,y5,y6,y7,y8,Target3
4.039856432,0.256001485,1.024005941,-25.6316739,3.235732213,0.860119795,1.024005941,-10.26527972,1.605036837
3.006132403,0.522810578,2.091242312,52.07512928,-30.2082353,0.277226149,2.091242312,62.57252654,2.534503703
-0.904533139,0.030156122,0.120624488,18.19029429,-37.7927854,0.093120171,0.120624488,15.75848031,-2.522567152
-4.922339143,-1.057234968,-4.228939872,-38.48022722,5.88933451,0.254061751,-4.228939872,-73.07358049,-6.122080437
2.916620043,0.412849998,1.651399991,-29.69069509,11.26659535,1.0211642,1.651399991,-7.238556161,2.744733291
-0.918191765,-0.451893543,-1.807574172,-11.45399602,31.34213738,-0.045903325,-1.807574172,-27.23893853,0.3675434
-2.903412104,0.029646814,0.118587257,15.55516693,-13.28879462,-0.129121643,0.118587257,13.63000611,-2.587876342
4.464406248,-0.685368008,-2.741472033,-4.630610429,23.65839894,0.26727372,-2.741472033,-31.11920867,-0.488255956
-2.269345711,-0.380054537,-1.520218149,-25.24130136,30.25755104,-3.118581473,-1.520218149,-35.39522258,6.037400683
-2.18813715,0.445427504,1.781710015,-12.52126392,-7.048192881,-0.114526178,1.781710015,7.800089007,0.404875012
-6.352823582,0.591605602,2.366422408,-14.8006402,17.34819404,-0.144459291,2.366422408,11.82371192,2.828511744
-0.099633437,-0.313509742,-1.254038969,-21.97591733,-48.57834409,-0.736430613,-1.254038969,-30.12112355,-0.188732196
0.73741476,-0.276503878,-1.106015512,3.200234823,0.151539979,-0.079667735,-1.106015512,-8.499967262,-0.944738911
-0.631383271,0.091074389,0.364297555,15.40194668,-11.4288364,1.916489795,0.364297555,15.96453289,-3.760413523
2.092181961,-0.509232291,-2.036929165,-15.53568474,-26.85894942,1.289870901,-2.036929165,-32.79783944,-4.385517488
0.234613048,-0.024767592,-0.099070368,-27.84047892,-1.88489084,1.225715632,-0.099070368,-23.26308682,-3.656678939
-0.705266205,-0.320036496,-1.280145985,-21.21063952,6.074414396,-1.628924223,-1.280145985,-29.76997146,1.707200567
0.409737031,-0.158193981,-0.632775924,15.04816573,17.76770356,0.337724018,-0.632775924,5.710773351,0.944925746
2.629906094,0.078821734,0.315286935,37.64957573,-25.4457466,0.235345091,0.315286935,33.27252994,-0.337682148
2.23456627,0.682706403,2.730825614,37.22178424,21.41976461,-0.461242579,2.730825614,57.08568353,6.982275959
2.416802823,0.409474391,1.637897562,4.661413122,8.77932662,-1.213469158,1.637897562,20.10810612,4.634890325
2.693510604,-0.127749586,-0.510998345,13.06829151,7.36802911,-2.777088383,-0.510998345,5.344649761,7.792040589
3.38333758,-0.113351632,-0.453406527,-23.05070431,-9.629308377,1.36801719,-0.453406527,-22.97462872,-3.034175769
0.560990209,0.343198387,1.372793549,-21.38065861,-17.81809498,-1.219067163,1.372793549,-3.376591393,4.891857516
0.414296829,1.112335458,4.449341833,-19.4777493,-22.16711322,-1.182524686,4.449341833,28.91121889,6.914341206
3.286008431,-0.655629262,-2.622517048,28.53510263,18.97984501,0.240174241,-2.622517048,-3.397088375,-2.057054822
-1.681175521,0.617816823,2.471267294,-8.371121649,4.526735925,-0.195749192,2.471267294,18.01577562,1.497857237
4.066751019,0.377641263,1.510565052,14.24313966,34.13992679,-0.389743378,1.510565052,26.50016225,6.202842963
-1.6745453,-0.085460081,-0.341840325,-31.10366023,-17.87432141,2.207913765,-0.341840325,-28.30133143,-6.118754461
-0.314168742,-0.379035074,-1.516140298,-23.73209075,19.15458822,-1.064829123,-1.516140298,-34.14707558,1.864343836
-2.455115671,-0.336768979,-1.347075917,53.97545739,-2.625086447,0.327556921,-1.347075917,29.70960674,-1.838978093
-2.124896153,-0.059226518,-0.236906072,34.80845844,4.976382362,-0.221641331,-0.236906072,25.47770603,-0.0484314
-2.748096658,0.181560118,0.726240471,26.44332323,-24.15528421,0.705150334,0.726240471,28.41706329,-1.606068124
0.925810517,0.063284341,0.253137364,10.92201167,8.081921376,-0.293773959,0.253137364,11.26898297,1.85602714
-1.854483195,-0.101179364,-0.404717458,-35.26942187,13.40269343,-0.109035554,-0.404717458,-32.26271207,2.094444301
0.429125828,-0.178250129,-0.713000518,4.990429834,-25.64117427,-0.445587013,-0.713000518,-3.137661312,-2.028092018
2.333453431,0.119876469,0.479505877,-17.60019161,-11.75689965,1.224460374,0.479505877,-9.28509452,-0.679409414
1.36320261,0.929589137,3.718356549,-26.94894178,-13.86338675,1.76753545,3.718356549,15.62441206,1.942099793
-3.929879996,-0.299739441,-1.198957763,3.654913111,6.034351432,-1.534062566,-1.198957763,-9.065647142,1.218533479
-0.613609997,0.163077568,0.652310271,-42.78077488,13.05374108,-1.924959674,0.652310271,-27.70151719,4.623903622
-2.539581197,-0.288714694,-1.154858776,52.8973091,7.929836835,1.691018206,-1.154858776,30.76925952,-5.014434361
2.808437243,-0.766276607,-3.065106427,19.51857322,-48.60874016,-1.289037763,-3.065106427,-15.03620569,-1.520477218
-1.070009759,0.290495759,1.161983036,-10.71908112,-13.68293465,0.749489262,1.161983036,3.044565463,-1.238666944
-4.415448942,-0.040517929,-0.162071717,10.55549226,-6.550653245,0.800017236,-0.162071717,6.823676637,-3.095732938
-0.988040335,0.622524254,2.490097015,11.46857016,-25.08217551,-2.875042435,2.490097015,34.07582627,8.343739918
-1.86720349,0.202298221,0.809192886,31.22468084,-11.32811962,2.436980758,0.809192886,33.07167353,-6.378630222
-0.754582783,0.630379927,2.521519708,10.63912188,-15.38944009,0.487258778,2.521519708,33.72649458,1.812882862
-3.268598516,-0.366719037,-1.466876149,33.71467642,33.56224379,1.387740432,-1.466876149,12.30297964,-2.577281807
2.648719372,0.661669186,2.646676744,-1.719032908,9.992572632,-1.120416953,2.646676744,25.09154111,8.175383811
3.399045459,-0.132533149,-0.530132594,9.722527565,-12.82867177,-1.872814996,-0.530132594,2.476696109,4.59893228
2.673461177,-0.322742576,-1.290970305,23.6919775,3.215788874,1.092638256,-1.290970305,6.043878943,-2.279121632
-5.123251236,0.369304372,1.477217489,-25.49062667,12.52506847,-2.4282182,1.477217489,-5.620326449,6.235780889
-0.536432034,0.486125109,1.944500436,-8.370558377,9.959933655,1.863809706,1.944500436,12.74855766,-0.162631729
-2.176709107,-0.215856818,-0.863427272,-1.042595509,-19.97274043,-0.359041103,-0.863427272,-9.468349129,-1.932117207
-3.386301726,0.000806256,0.003225025,7.651266565,0.624604617,1.250184081,0.003225025,6.153263506,-3.898757147
3.100826123,0.547954187,2.19181675,33.19757135,3.606536523,-0.773318116,2.19181675,48.47622457,5.392744659
0.449814543,0.520133278,2.08053311,-21.99459394,-3.928267219,-0.345155731,2.08053311,3.20965595,4.343711592
1.014254774,0.764455061,3.057820243,22.23502278,-0.734580285,0.01273404,3.057820243,48.36622066,5.671183571
2.498015857,0.418913983,1.675655933,-17.23592646,13.24218769,0.133728493,1.675655933,2.967818163,3.204801531
-0.736326047,-1.104201095,-4.416804381,-44.08337346,-22.80043268,0.437803972,-4.416804381,-79.43474258,-5.814164419
-0.154835949,-0.213876236,-0.855504945,16.28703054,17.18944719,0.275053958,-0.855504945,4.47457498,-0.08377047
2.729106354,-0.339944111,-1.359776446,24.71521153,31.24100388,-0.621298622,-1.359776446,6.174404764,4.909950626
-2.047872095,-0.207665242,-0.830660966,8.658804174,22.33518546,0.39611176,-0.830660966,-1.379566325,-1.277518681
1.807495494,0.072896124,0.291584496,-4.2932009,8.497503449,-0.010620937,0.291584496,-0.518715757,0.822362382
5.086154415,-0.69002387,-2.760095479,-7.969957247,33.64276354,-0.037491297,-2.760095479,-33.97692059,2.386614586
1.688869891,0.096839184,0.387356736,10.55301101,-1.263666486,1.902305252,0.387356736,12.31597617,-2.980535452
1.78516772,-0.520414809,-2.081659234,15.08791338,6.232433429,0.327819297,-2.081659234,-8.746261638,-0.89917656
-0.346970009,-0.837670967,-3.350683868,22.50466687,5.534030512,-0.177198932,-3.350683868,-15.50310519,-2.342206496
-1.977028551,0.184206825,0.736827302,52.89067094,-17.72958872,1.195710627,0.736827302,49.68080977,-2.205391783
-0.345657384,-0.462673595,-1.850694381,15.66363904,2.13140606,0.120805961,-1.850694381,-5.976032576,0.054028855
1.234668673,0.238238844,0.952955374,-15.95556022,1.480902775,-0.99986221,0.952955374,-3.234894437,2.783869772
2.963995728,-0.25821213,-1.03284852,-35.1307341,-8.784680766,1.827459065,-1.03284852,-38.43307248,-4.039161455
4.132002082,0.134009407,0.536037626,37.2484167,21.52634935,-1.22551231,0.536037626,35.15910962,6.443935659
2.607974277,-0.031488236,-0.125952943,15.36414312,5.328954399,-0.926100859,-0.125952943,11.03178507,4.043364891
-4.392963173,0.12000386,0.480015439,-55.61090469,17.1163332,-2.581552552,0.480015439,-39.68856936,6.315560963
-0.264604549,1.12281268,4.491250719,19.87385772,14.80186697,0.720425014,4.491250719,60.81159337,4.424758546
0.325355161,1.68807994,6.752319759,-22.40561323,-3.267195905,0.966535812,6.752319759,49.59870701,6.382995563
-2.197915346,0.804023128,3.216092511,-39.3077238,-8.959464387,0.512109179,3.216092511,0.714746069,1.797966477
-0.528425288,0.599200162,2.396800648,23.10992946,-24.25465867,1.537151003,2.396800648,42.45595004,-0.193202705
3.054365387,0.622567159,2.490268637,6.2034622,-32.78097945,-3.470605115,2.490268637,29.86545613,12.15390033
0.164934303,0.702708512,2.81083405,-8.109002492,-1.962008554,1.351563786,2.81083405,21.6211385,0.402442423
1.089596266,-0.234384149,-0.937536597,8.628662363,25.13327403,-0.099615679,-0.937536597,-2.472436077,2.919410273
-0.199168728,-0.24242425,-0.969696998,65.21756347,-2.614276694,0.731029058,-0.969696998,42.47708079,-3.043670042
0.407711077,-0.922575609,-3.690302435,15.51207354,-2.854462433,0.679470872,-3.690302435,-24.49336552,-5.066089964
0.146634702,0.146813951,0.587255805,27.50823184,21.23703494,0.407540832,0.587255805,27.87914352,3.070858012
0.789882478,-0.279783127,-1.11913251,13.64673786,9.758584641,-1.335910104,-1.11913251,-0.273934809,3.029189294
-3.604983574,0.398933639,1.595734558,25.73410467,5.387828109,0.103133712,1.595734558,36.54462931,-0.488209041
0.295373153,-0.921462145,-3.68584858,12.39605696,-3.36149037,1.292901533,-3.68584858,-26.94164023,-5.658882546
0.843975685,-1.411193311,-5.644773243,-62.48285556,-6.722250665,-0.613311955,-5.644773243,-106.4340169,-3.418671075
1.173932693,-0.648524341,-2.594097366,-28.57784365,20.66544257,-0.745910917,-2.594097366,-48.80324858,0.731046892
-3.132715703,0.039604478,0.158417913,-15.36576051,36.28453713,-0.991290187,0.158417913,-10.70842928,3.78214389
-4.779335182,-0.51511147,-2.060445881,5.865666647,4.696675536,0.72260426,-2.060445881,-15.91192549,-3.896360289
0.139247132,-0.447319083,-1.789276332,-30.79590325,15.07172328,1.159544318,-1.789276332,-42.52948592,-2.565483799
-0.733335664,-0.831500329,-3.326001316,34.48474853,23.72476402,-1.039442103,-3.326001316,-5.672214336,0.614130386
-4.82338656,0.510373892,2.041495568,-24.51422426,-28.11559264,0.111248632,2.041495568,0.803576268,-2.717751187
-2.523003736,0.171614889,0.686459554,-1.059635037,20.9971537,-0.738240804,0.686459554,6.016887512,2.341431091
0.905363813,-0.34383159,-1.375326358,44.83911938,-0.815079724,-2.111379394,-1.375326358,22.11803193,2.679586158
-2.327542391,-0.4469938,-1.787975201,3.440904878,38.70990185,-1.498941026,-1.787975201,-15.12702811,2.681959169
0.538601636,0.736784616,2.947138463,-39.06264813,-30.43549681,-1.217908895,2.947138463,-1.778733871,5.753417323
2.138241577,0.260525046,1.042100186,16.39653687,6.964609733,-2.243484639,1.042100186,23.53823135,7.803906066
2.521019768,0.450100748,1.800402992,-55.38756173,-34.26685338,-1.830826235,1.800402992,-26.30601946,5.590355319
0.650061266,-1.142593792,-4.57037517,15.59854318,37.80458027,-1.285764761,-4.57037517,-33.22491716,2.082893685
-2.999506508,-0.125906867,-0.50362747,67.78746501,16.94329255,-0.858715508,-0.50362747,49.19369731,0.368500205
-0.911881113,-0.627909576,-2.511638306,32.21555123,9.350074203,-2.369620263,-2.511638306,0.656057924,3.279468343
-2.080175176,0.128339,0.513356002,-6.676985542,-37.98285854,-0.178780544,0.513356002,-0.208028417,-0.836948377
-1.56919795,0.08360852,0.334434081,-10.00791631,-27.51365647,-0.47965912,0.334434081,-4.661992233,0.618574853
-5.210588434,-0.043748772,-0.174995089,-3.086684752,-8.727662137,-0.931747133,-0.174995089,-4.219298692,-2.618450959
6.736990381,-0.044991161,-0.179964646,21.70743183,-15.85111077,2.357071716,-0.179964646,15.56629901,-1.724990344
1.082738846,0.246887869,0.987551474,-8.75686048,-29.74231704,1.574780361,0.987551474,2.870026358,-2.757764166
0.179414006,-0.508250205,-2.033000818,18.9154161,-6.966738779,-1.638194386,-2.033000818,-5.197675307,1.024098839
-5.30433617,0.048821071,0.195284286,-3.060631041,9.352065788,-1.516431063,0.195284286,-0.495661977,1.966188312
2.590739289,-0.302713733,-1.210854932,0.370389809,-1.082017161,0.835058339,-1.210854932,-11.81223747,-2.305801194
-1.103459431,-0.238389436,-0.953557745,9.079069106,45.17485253,1.731023237,-0.953557745,-2.272322168,-2.276381556
0.885215248,-0.290425355,-1.16170142,7.380818384,35.07661934,-0.546814842,-1.16170142,-5.712359489,3.086463905
-3.73193943,0.228527222,0.914108888,30.55561274,-37.74229233,-0.491864542,0.914108888,33.58557907,-3.072726599
1.079520913,0.126449187,0.505796748,-35.19210194,-19.85739119,-0.054229931,0.505796748,-23.09571407,0.507637496
1.763475322,-0.090433648,-0.361734594,-2.914273701,44.07877137,0.495008242,-0.361734594,-5.948764896,2.350558698
-2.14764727,1.27500137,5.10000548,-16.90598468,26.82182034,0.429645888,5.10000548,37.47526705,6.193619971
0.540271872,0.500877245,2.003508981,7.218705814,-5.226410886,1.558248791,2.003508981,25.81005446,-1.398752775
-3.182279235,0.223649434,0.894597737,42.74754351,6.709966162,-0.647847678,0.894597737,43.14401217,1.760842179
-1.619365474,-0.280350297,-1.121401187,23.19678451,48.56379477,-1.149922883,-1.121401187,7.343415739,2.961775855
5.041037387,0.670261565,2.68104626,30.41697713,38.61945369,1.518935467,2.68104626,51.1440443,4.451574339
3.60958756,0.77762991,3.110519639,-4.698448062,22.79806433,0.301951542,3.110519639,27.34643794,6.400719518
2.105937911,0.886584275,3.546337101,-9.932339464,-12.71171021,-0.160633492,3.546337101,27.51749944,5.442144535
-5.349395518,-0.207559896,-0.830239583,-19.89259058,-15.39426742,1.197919359,-0.830239583,-24.2164683,-6.385800159
-2.968524286,0.200060205,0.800240819,4.694050646,4.057310218,2.533368083,0.800240819,11.75764871,-5.676567705
-4.203192475,0.119188596,0.476754383,-2.642736001,3.179197144,0.783138391,0.476754383,2.653355028,-0.389598614
3.40150756,-0.36102122,-1.444084878,-10.20638879,18.76494528,-1.41410338,-1.444084878,-22.60595981,3.893710659
-6.294777436,1.11457539,4.458301559,-51.75764824,6.827275976,-1.137645875,4.458301559,3.176896995,5.936320236
-2.082306956,0.350509975,1.4020399,-2.819611654,9.531275525,-3.205073937,1.4020399,11.76470967,7.391034925
-1.306901893,0.17087137,0.68348548,-43.67360185,6.124765639,-0.922467849,0.68348548,-28.10402669,3.469926856
2.418173838,-0.50009402,-2.00037608,24.29644967,17.98376247,0.206180108,-2.00037608,-0.566601062,-2.221113539
-0.260424942,0.107234524,0.428938094,32.02782038,0.408821452,1.586578953,0.428938094,29.91163724,-4.121979194
-1.249831756,0.407039517,1.628158066,-6.608851211,4.252598272,2.025641906,1.628158066,10.99449969,-2.993639975
-4.277391318,0.262227415,1.048909658,47.72867398,7.741070046,1.96810441,1.048909658,48.67203577,-4.318143207
2.22528833,-0.104229478,-0.416917913,-8.586330583,7.32039823,-0.181872229,-0.416917913,-11.03824359,4.47705831
3.305180861,0.112704965,0.450819858,4.953023386,0.282122746,-0.255328125,0.450819858,8.470617292,1.518365199
-2.337011208,-0.045128645,-0.180514579,-12.54263228,2.137501527,1.177841418,-0.180514579,-11.83925162,-2.516926357
-2.814212851,-0.090525215,-0.362100859,-12.96375175,-10.52710464,-0.640413104,-0.362100859,-13.99200999,0.459393073
-3.947016213,-0.762470659,-3.049882638,10.82367684,-52.14213672,1.761462832,-3.049882638,-21.83988491,-9.969035681
1.860052019,0.460946639,1.843786554,-24.41783328,-24.24790183,-0.554239735,1.843786554,-1.096401082,2.92144225
1.756897083,0.616612207,2.466448827,15.68043736,-24.09442948,-1.241120388,2.466448827,37.20883816,6.666733669
0.235847496,0.365087785,1.46035114,-24.04744126,-16.76226863,-0.297963944,1.46035114,-4.63444161,2.165411503
1.137972285,0.378879571,1.515518282,-4.132177566,14.34312188,-0.080351337,1.515518282,11.84944077,4.071142207
4.579084342,0.280560411,1.122241643,14.38814916,2.624908394,-1.056266063,1.122241643,22.73293576,6.607386845
-1.950645905,0.055650018,0.222600074,-3.167454268,2.869614087,-0.014194063,0.222600074,-0.307962675,-0.987165312
1.674892046,-0.448546338,-1.794185352,-51.15755731,30.28742321,1.712556061,-1.794185352,-58.86789936,-2.980782472
3.036340009,-0.160187817,-0.640751269,21.64377078,-29.4068472,0.877898811,-0.640751269,10.90750393,-1.574649802
4.959727574,0.42848572,1.713942881,0.492466176,23.14090495,-0.396372422,1.713942881,17.53340175,8.567787165
-1.162319028,-0.352733184,-1.410932737,6.737562297,-31.35842186,0.799950669,-1.410932737,-8.719277534,-5.787473926
2.48989456,0.51275402,2.051016082,9.859855461,-3.006058416,-0.998429323,2.051016082,28.39804519,4.874880148
-3.802129276,-0.740002048,-2.960008191,0.530585709,5.651040802,-1.318130346,-2.960008191,-29.17561335,-1.926487698
-1.510946791,0.303428701,1.213714805,-12.68507402,-23.9919589,2.404305793,1.213714805,1.989088841,-4.312771441
4.185338595,-0.243268121,-0.973072485,-31.97139837,-0.833645494,-0.866785792,-0.973072485,-35.30784355,3.945774344
1.305609735,-0.766369765,-3.065479062,15.74283998,-5.565288394,0.281096963,-3.065479062,-18.06051864,-1.258715142
5.223475172,-0.385098428,-1.540393714,19.5340425,-24.05172202,-1.868029649,-1.540393714,0.223296862,4.228031256
2.404857072,0.486964274,1.947857095,-53.18040859,-28.89802124,-0.385232555,1.947857095,-23.06575592,1.925000316
-1.552041018,0.205541428,0.822165714,25.23761285,-5.745048053,0.032647093,0.822165714,28.41174741,0.828724206
-1.758618194,0.272192822,1.088771286,-23.24910126,-40.12879953,-0.916533559,1.088771286,-7.711568147,4.479604534
-2.59613046,-0.559553885,-2.238215542,-1.529804682,9.893855331,0.408981768,-2.238215542,-23.60599916,-4.315342756
4.782913342,0.311974147,1.247896587,7.816584548,-8.361494938,-0.543756882,1.247896587,18.73223351,6.176912897
0.426895683,0.431516422,1.726065689,19.30593133,0.642873671,0.052764482,1.726065689,32.70540195,2.616296648
-1.842788498,-0.225051167,-0.900204666,-5.640633238,-20.59382796,2.96405455,-0.900204666,-13.51455325,-8.501077999
1.293012558,0.948039841,3.792159363,21.46250953,14.54771881,-2.529840561,3.792159363,55.09160126,11.63377983
4.039716278,-0.687218305,-2.748873218,20.84842717,-0.18156544,0.275494993,-2.748873218,-10.80999044,-1.239486063
